190,6,1600.0,416.0,112,248
191,1,1384.0,440.0,152,240
191,2,0.0,96.0,696,984
191,3,1176.0,472.0,200,168
191,4,728.0,0.0,432,1080
191,6,1608.0,416.0,104,248
192,1,1176.0,440.0,360,240
192,2,0.0,136.0,696,944
192,3,736.0,672.0,408,408
192,4,736.0,0.0,392,672
192,6,1608.0,424.0,104,240
193,1,1176.0,440.0,368,240
193,2,0.0,128.0,688,952
193,3,664.0,672.0,456,408
193,4,728.0,0.0,384,680
193,6,1608.0,424.0,112,240
194,1,1176.0,440.0,376,240
194,2,0.0,88.0,448,992
194,4,504.0,0.0,592,1080
194,6,1616.0,424.0,104,240
195,1,1176.0,440.0,376,240
195,2,0.0,88.0,472,992
195,4,512.0,0.0,576,1080
195,6,1616.0,424.0,104,240
196,1,1176.0,440.0,384,240
196,4,0.0,0.0,1088,1080
196,6,1624.0,440.0,96,216
197,1,1176.0,440.0,392,256
197,4,0.0,0.0,1088,1080
197,6,1624.0,424.0,96,232
198,1,1400.0,440.0,176,256
198,3,1176.0,472.0,200,168
198,4,0.0,0.0,1080,1080
198,6,1624.0,416.0,96,240
199,1,1408.0,440.0,168,256
199,3,1176.0,472.0,200,168
199,4,0.0,0.0,1080,1080
199,6,1640.0,416.0,88,240
200,1,1408.0,440.0,176,256
200,3,1176.0,472.0,200,168
200,4,0.0,0.0,1088,1080
200,6,1640.0,416.0,88,240
201,1,1416.0,440.0,176,256
201,2,0.0,216.0,120,240
201,3,1176.0,472.0,200,168
201,4,0.0,0.0,1112,1080
201,5,0.0,912.0,128,168
201,6,1648.0,416.0,96,240
202,1,1416.0,432.0,176,264
202,3,1176.0,472.0,200,168
202,4,0.0,0.0,1152,1080
202,6,1648.0,416.0,104,240
203,1,1416.0,440.0,184,256
203,2,0.0,264.0,136,616
203,3,1176.0,472.0,200,168
203,4,160.0,0.0,1000,968
203,5,408.0,704.0,504,376
203,6,1648.0,424.0,104,232
204,0,968.0,344.0,192,464
204,1,1416.0,440.0,184,248
204,2,0.0,552.0,96,288
204,3,1176.0,472.0,200,168
204,4,256.0,0.0,720,744
204,5,368.0,672.0,512,408
204,6,1656.0,424.0,112,232
204,8,296.0,784.0,160,176
204,9,0.0,344.0,88,160
205,0,976.0,344.0,192,464
205,1,1424.0,456.0,176,240
205,2,0.0,456.0,64,352
205,3,1176.0,472.0,200,168
205,4,264.0,0.0,728,752
205,5,328.0,776.0,536,304
205,6,1656.0,424.0,136,232
206,0,984.0,344.0,184,464
206,1,1424.0,448.0,216,248
206,2,0.0,408.0,128,496
206,3,1176.0,472.0,200,168
206,4,264.0,0.0,720,1080
207,0,1000.0,352.0,376,448
207,1,1432.0,448.0,256,240
207,2,0.0,392.0,128,488
207,3,0.0,912.0,112,136
207,4,256.0,0.0,592,1080
207,5,880.0,424.0,112,312
208,0,1040.0,352.0,336,432
208,1,1432.0,448.0,360,240
208,2,0.0,264.0,184,768
208,4,232.0,0.0,616,1080
208,5,920.0,424.0,88,216
209,0,1056.0,384.0,320,400
209,1,1432.0,456.0,120,232
209,4,0.0,0.0,872,1080
209,5,920.0,424.0,104,216
210,0,1064.0,376.0,312,408
210,1,1432.0,456.0,120,232
210,4,0.0,0.0,880,1080
210,5,928.0,424.0,104,216
211,0,928.0,376.0,448,408
211,1,1440.0,456.0,120,224
211,4,0.0,0.0,824,1080
212,0,1080.0,376.0,296,408
212,1,1440.0,456.0,120,240
212,3,1568.0,448.0,96,216
212,4,0.0,0.0,896,1080
212,5,928.0,424.0,128,216
213,0,1088.0,360.0,288,424
213,1,1440.0,456.0,120,248
213,3,1576.0,432.0,200,232
213,4,0.0,0.0,896,1080
214,0,1104.0,360.0,272,424
214,1,1448.0,456.0,120,232
214,2,152.0,880.0,144,200
214,3,1592.0,432.0,208,232
214,4,0.0,0.0,896,1080
215,0,1112.0,360.0,264,416
215,1,1448.0,464.0,120,232
215,2,72.0,848.0,224,232
215,3,1696.0,432.0,104,216
215,4,0.0,0.0,896,912
215,5,0.0,824.0,160,256
216,0,1000.0,360.0,376,416
216,1,1456.0,480.0,112,216
216,2,1600.0,440.0,96,216
216,3,1704.0,432.0,104,216
216,4,0.0,0.0,896,1080
217,0,1104.0,360.0,272,408
217,1,1456.0,488.0,120,216
217,2,1608.0,440.0,80,216
217,3,1008.0,432.0,96,112
217,4,0.0,0.0,904,1080
218,0,1112.0,360.0,264,432
218,1,1464.0,472.0,112,224
218,3,1016.0,432.0,88,192
218,4,0.0,0.0,904,1080
219,0,1160.0,360.0,216,280
219,1,1464.0,472.0,120,224
219,2,544.0,728.0,192,152
219,3,1024.0,432.0,80,200
219,4,0.0,0.0,456,1080
219,6,336.0,824.0,120,168
219,7,512.0,280.0,392,528
220,0,1168.0,360.0,208,248
220,1,1472.0,456.0,112,240
220,2,1624.0,440.0,192,216
220,3,1024.0,432.0,80,208
220,4,0.0,0.0,440,1080
220,6,368.0,808.0,144,176
220,7,528.0,280.0,376,528
221,0,1168.0,360.0,208,264
221,1,1472.0,456.0,120,248
221,2,712.0,280.0,208,520
221,3,1024.0,432.0,112,336
221,4,0.0,0.0,480,1016
221,6,408.0,816.0,160,152
221,7,544.0,336.0,280,552
222,0,1176.0,360.0,200,288
222,1,1472.0,456.0,120,240
222,2,720.0,288.0,240,496
222,3,1056.0,424.0,80,264
222,4,0.0,64.0,496,952
222,5,1656.0,440.0,160,208
222,6,424.0,800.0,208,168
222,7,552.0,336.0,216,496
223,0,1176.0,360.0,200,384
223,1,1472.0,456.0,128,240
223,2,736.0,304.0,232,480
223,3,1056.0,424.0,88,224
223,4,0.0,120.0,632,888
223,5,1656.0,440.0,160,216
223,7,568.0,336.0,200,496
224,0,1176.0,360.0,200,400
224,1,1472.0,456.0,128,240
224,2,760.0,304.0,232,560
224,3,1064.0,424.0,88,224
224,4,0.0,232.0,632,776
224,5,1656.0,432.0,200,224
224,7,584.0,344.0,240,544
225,0,1072.0,360.0,304,272
225,1,1480.0,456.0,120,240
225,2,768.0,304.0,232,552
225,3,0.0,344.0,120,464
225,4,152.0,304.0,480,696
225,5,1664.0,432.0,192,224
225,7,600.0,344.0,224,544
226,0,1080.0,368.0,296,248
226,1,1480.0,456.0,120,232
226,2,800.0,440.0,240,416
226,3,0.0,472.0,64,336
226,4,160.0,304.0,472,680
226,5,1680.0,416.0,128,240
226,7,616.0,344.0,208,544
227,0,1088.0,368.0,288,240
227,1,1488.0,456.0,120,240
227,2,808.0,440.0,200,416
227,3,0.0,520.0,64,288
227,4,264.0,304.0,320,664
227,5,1680.0,424.0,128,192
227,6,168.0,744.0,160,200
227,7,592.0,344.0,280,544
228,0,1128.0,384.0,248,224
228,1,1488.0,448.0,120,256
228,2,816.0,312.0,216,544
228,3,0.0,536.0,64,272
228,4,264.0,304.0,336,664
228,5,1672.0,424.0,184,232
228,6,192.0,792.0,96,144
228,7,632.0,352.0,184,536
229,0,1104.0,376.0,272,320
229,1,1496.0,456.0,112,248
229,2,648.0,312.0,384,568
229,3,0.0,536.0,64,272
229,4,312.0,304.0,312,448
229,5,1696.0,424.0,160,232
229,6,328.0,736.0,256,232
230,0,1104.0,368.0,272,392
230,1,1496.0,448.0,144,248
230,2,664.0,296.0,368,584
230,3,0.0,536.0,64,272
230,4,328.0,304.0,328,448
230,5,1704.0,424.0,152,176
230,6,264.0,736.0,320,232
231,0,1128.0,368.0,248,400
231,1,1504.0,456.0,136,248
231,2,824.0,288.0,200,584
231,3,0.0,536.0,64,272
231,4,352.0,304.0,472,528
231,5,1712.0,424.0,144,216
231,6,328.0,736.0,288,232
232,0,1120.0,368.0,256,392
232,1,1504.0,456.0,136,240
232,2,848.0,288.0,176,576
232,3,0.0,536.0,64,272
232,4,368.0,312.0,480,656
232,5,1712.0,424.0,144,216
233,0,1136.0,368.0,240,384
233,1,1512.0,456.0,128,240
233,3,0.0,536.0,64,272
233,4,384.0,288.0,640,680
233,5,1720.0,424.0,136,216
234,0,1176.0,368.0,216,296
234,1,1520.0,456.0,120,240
234,3,0.0,536.0,64,272
234,4,408.0,288.0,624,672
234,5,1728.0,424.0,128,232
235,0,1152.0,368.0,248,328
235,1,1520.0,456.0,120,248
235,3,0.0,536.0,64,272
235,4,416.0,288.0,632,672
235,5,1728.0,424.0,120,232
236,0,1160.0,376.0,248,288
236,1,1528.0,456.0,112,232
236,4,416.0,288.0,648,672
236,5,1736.0,416.0,144,240
237,0,1168.0,368.0,248,296
237,1,1536.0,472.0,104,216
237,4,416.0,296.0,656,656
237,5,1744.0,416.0,136,224
238,0,1168.0,368.0,256,296
238,1,1536.0,480.0,104,208
238,4,416.0,296.0,648,640
238,5,1736.0,416.0,144,240
239,0,1176.0,368.0,248,320
239,1,1544.0,440.0,104,256
239,4,432.0,304.0,632,616
239,5,1744.0,416.0,136,232
240,0,1176.0,376.0,248,312
240,1,1552.0,440.0,96,256
240,4,520.0,304.0,576,616
240,5,1752.0,424.0,128,232
241,0,1176.0,376.0,256,312
241,1,1552.0,440.0,96,256
241,4,544.0,312.0,552,600
241,5,1760.0,424.0,120,232
242,0,1176.0,384.0,280,304
242,1,1552.0,432.0,96,280
242,4,520.0,312.0,616,600
242,5,1760.0,424.0,120,224
243,0,1176.0,384.0,256,280
243,1,1552.0,432.0,96,280
243,4,544.0,304.0,600,608
243,5,1768.0,424.0,112,192
244,0,1176.0,384.0,256,272
244,1,1552.0,432.0,96,280
244,4,584.0,304.0,576,608
244,5,1776.0,424.0,104,224
245,4,600.0,304.0,856,608
245,5,1784.0,424.0,96,224
246,2,1552.0,432.0,104,280
246,4,600.0,312.0,864,592
246,5,1776.0,424.0,104,224
247,2,1560.0,432.0,96,272
247,4,600.0,320.0,864,584
247,5,1776.0,424.0,112,224
248,2,1560.0,432.0,96,280
248,4,632.0,320.0,832,584
248,5,1784.0,424.0,104,224
249,2,1560.0,432.0,104,280
249,4,640.0,328.0,816,568
249,5,1784.0,424.0,112,216
250,2,1560.0,432.0,112,280
250,4,640.0,336.0,816,552
250,5,1784.0,424.0,112,216
251,2,1560.0,432.0,120,280
251,4,640.0,312.0,824,576
251,5,1784.0,424.0,112,224
252,2,1560.0,432.0,128,280
252,4,648.0,312.0,816,576
252,5,1784.0,424.0,112,232
253,2,1560.0,432.0,128,280
253,4,656.0,320.0,816,568
253,5,1784.0,424.0,112,232
254,2,1560.0,432.0,136,280
254,4,680.0,320.0,792,568
254,5,1784.0,424.0,104,144
255,2,1560.0,432.0,168,280
255,4,704.0,320.0,776,568
255,5,1776.0,432.0,144,216
256,2,1560.0,432.0,88,280
256,4,736.0,320.0,744,568
256,5,1824.0,528.0,96,120
257,2,1560.0,432.0,168,280
257,4,768.0,320.0,720,568
257,5,1776.0,432.0,144,216
258,2,1560.0,432.0,88,280
258,4,784.0,336.0,712,552
258,5,1776.0,432.0,144,216
259,2,1560.0,432.0,88,280
259,4,800.0,336.0,696,544
259,5,1816.0,432.0,104,216
260,2,1560.0,432.0,88,280
260,4,784.0,336.0,736,544
260,5,1824.0,432.0,96,216
261,2,1560.0,432.0,88,280
261,4,824.0,336.0,704,544
261,5,1824.0,424.0,96,224
262,2,0.0,536.0,64,168
262,4,832.0,344.0,816,520
262,5,1824.0,424.0,96,224
263,2,0.0,536.0,64,168
263,4,832.0,320.0,816,536
263,5,1824.0,424.0,96,224
264,2,0.0,536.0,64,168
264,4,784.0,320.0,864,544
264,5,1824.0,424.0,96,216
265,2,0.0,536.0,64,168
265,3,1704.0,536.0,64,168
265,4,816.0,320.0,832,536
265,5,1824.0,424.0,96,216
266,2,0.0,536.0,64,168
266,3,1712.0,544.0,64,160
266,4,784.0,328.0,864,528
266,5,1824.0,432.0,96,200
267,2,0.0,536.0,64,168
267,3,1720.0,544.0,56,168
267,4,784.0,328.0,864,528
267,5,1824.0,432.0,96,208
268,2,0.0,536.0,64,168
268,4,784.0,328.0,864,528
268,5,1784.0,432.0,136,208
269,2,0.0,536.0,64,168
269,4,784.0,336.0,872,520
269,5,1728.0,432.0,192,272
270,4,848.0,336.0,808,520
270,5,1728.0,432.0,192,296
271,1,1432.0,400.0,224,320
271,3,0.0,536.0,64,168
271,4,872.0,328.0,560,528
271,5,1736.0,432.0,184,296
272,1,1224.0,328.0,432,512
272,3,0.0,536.0,64,168
272,4,872.0,352.0,328,496
272,5,1736.0,432.0,184,304
273,1,1232.0,328.0,424,512
273,3,1736.0,576.0,72,160
273,4,872.0,352.0,336,496
273,5,1784.0,440.0,136,192
274,1,1584.0,440.0,72,272
274,4,872.0,328.0,672,512
274,5,1744.0,440.0,176,296
275,1,1584.0,440.0,80,264
275,3,0.0,536.0,64,168
275,4,880.0,352.0,672,488
275,5,1744.0,440.0,176,296
276,1,1584.0,440.0,80,264
276,3,0.0,536.0,64,168
276,4,880.0,336.0,672,504
276,5,1752.0,432.0,168,304
277,1,1584.0,448.0,88,248
277,4,880.0,336.0,680,504
277,5,1752.0,432.0,168,312
278,1,1584.0,448.0,88,248
278,4,880.0,336.0,688,504
278,5,1752.0,432.0,168,304
279,1,1160.0,344.0,512,360
279,4,880.0,376.0,472,456
279,5,1752.0,432.0,168,304
280,1,1168.0,344.0,504,368
280,4,888.0,440.0,464,392
280,5,1752.0,456.0,168,280
281,1,896.0,344.0,776,488
281,5,1744.0,440.0,176,296
282,1,920.0,344.0,760,488
282,2,0.0,536.0,64,200
282,5,1744.0,440.0,176,296
283,1,920.0,344.0,760,488
283,2,0.0,536.0,64,200
283,5,1736.0,448.0,184,288
284,1,904.0,344.0,784,488
284,2,0.0,536.0,64,200
284,5,1728.0,488.0,192,248
285,1,1064.0,344.0,632,480
285,2,0.0,536.0,64,208
285,3,904.0,464.0,136,184
285,5,1720.0,496.0,200,240
286,1,1072.0,344.0,624,472
286,2,0.0,536.0,64,208
286,3,904.0,472.0,136,168
286,5,1720.0,496.0,200,240
287,1,1080.0,344.0,624,472
287,2,0.0,536.0,64,208
287,3,904.0,488.0,136,152
287,5,1720.0,528.0,112,208
288,1,1080.0,344.0,752,472
288,2,0.0,536.0,64,208
288,3,880.0,504.0,160,136
289,1,1088.0,344.0,744,472
289,2,0.0,536.0,64,208
289,3,880.0,512.0,160,128
290,1,1088.0,344.0,744,472
290,2,0.0,552.0,64,192
290,3,880.0,512.0,160,128
291,1,1088.0,344.0,728,464
291,2,0.0,552.0,64,192
291,3,880.0,520.0,160,120
292,1,1088.0,352.0,720,456
292,2,0.0,552.0,64,192
292,3,880.0,520.0,160,120
293,1,1088.0,352.0,720,456
293,2,0.0,552.0,64,192
293,3,880.0,520.0,160,120
294,1,1088.0,360.0,712,448
294,2,0.0,552.0,64,192
294,3,944.0,520.0,96,120
295,1,1088.0,360.0,720,448
295,2,0.0,552.0,64,192
295,3,904.0,512.0,136,128
296,0,1544.0,424.0,256,320
296,1,1088.0,360.0,456,448
296,2,0.0,552.0,64,192
296,3,880.0,512.0,160,128
297,0,1552.0,416.0,248,328
297,1,1136.0,360.0,408,440
297,2,0.0,552.0,64,192
297,3,880.0,520.0,160,120
298,0,1432.0,360.0,360,432
298,1,1088.0,368.0,320,424
298,2,0.0,552.0,64,192
298,3,912.0,520.0,128,120
299,0,1088.0,360.0,704,432
299,2,0.0,552.0,48,192
299,3,928.0,520.0,112,120
300,0,1088.0,360.0,704,432
300,2,0.0,552.0,48,192
300,3,880.0,520.0,160,120
301,0,1088.0,360.0,480,432
301,2,1592.0,416.0,200,312
301,3,880.0,520.0,160,128
302,0,1088.0,360.0,480,432
302,2,1600.0,408.0,200,320
302,3,880.0,520.0,160,120
303,0,1088.0,360.0,712,432
303,3,880.0,528.0,160,112
304,0,1088.0,368.0,712,424
304,3,784.0,528.0,256,136
305,0,1088.0,368.0,744,424
305,3,784.0,544.0,256,120
306,0,1088.0,368.0,776,424
306,2,1176.0,648.0,120,128
306,3,784.0,544.0,256,112
307,0,1088.0,368.0,792,424
307,2,1184.0,648.0,112,128
308,0,1088.0,368.0,792,424
308,2,1184.0,648.0,112,120
308,3,0.0,552.0,48,192
309,0,1088.0,368.0,792,416
309,2,1192.0,648.0,104,120
310,0,1088.0,376.0,776,400
310,2,1200.0,648.0,96,120
311,0,1088.0,376.0,720,400
311,2,1208.0,648.0,88,120
312,0,1088.0,376.0,712,400
312,2,1224.0,648.0,72,120
312,3,872.0,456.0,168,208
313,0,1088.0,376.0,712,400
313,3,872.0,456.0,168,208
314,0,1088.0,376.0,776,400
314,3,872.0,456.0,168,208
315,0,1088.0,376.0,776,400
315,3,872.0,456.0,168,192
316,0,1088.0,376.0,776,400
316,2,1232.0,648.0,80,112
316,3,848.0,456.0,192,192
316,4,0.0,552.0,56,184
317,0,1088.0,376.0,744,400
317,2,1232.0,648.0,104,112
317,3,880.0,448.0,160,200
317,4,0.0,552.0,56,184
318,0,1088.0,376.0,720,400
318,2,1232.0,648.0,112,112
318,3,880.0,448.0,160,200
319,0,1488.0,376.0,320,400
319,2,1088.0,384.0,376,376
319,3,880.0,448.0,160,200
320,0,1488.0,376.0,344,400
320,2,1160.0,384.0,304,376
320,3,880.0,448.0,160,200
321,0,1504.0,384.0,352,384
321,2,1160.0,384.0,320,376
321,3,880.0,448.0,160,200
322,0,1504.0,384.0,376,384
322,2,1168.0,384.0,312,376
322,3,880.0,448.0,160,200
323,0,1504.0,384.0,376,376
323,2,1168.0,384.0,312,376
323,3,928.0,448.0,112,200
324,0,1504.0,384.0,376,376
324,2,1168.0,384.0,312,368
324,3,936.0,448.0,104,192
325,0,1504.0,384.0,288,376
325,2,1168.0,392.0,312,360
325,3,936.0,448.0,104,192
326,0,1520.0,384.0,344,376
326,2,1168.0,392.0,328,360
326,3,944.0,448.0,96,192
327,0,0.0,552.0,64,176
327,2,1160.0,384.0,672,376
327,3,936.0,456.0,104,184
328,0,0.0,552.0,64,184
328,2,1160.0,384.0,632,376
328,3,936.0,456.0,104,184
329,0,0.0,552.0,64,176
329,2,1152.0,384.0,704,376
329,3,928.0,456.0,112,184
330,0,0.0,552.0,64,168
330,2,1152.0,384.0,704,376
330,3,928.0,456.0,112,184
331,2,1144.0,384.0,712,376
331,3,928.0,456.0,112,192
332,1,0.0,552.0,64,184
332,2,1144.0,384.0,712,376
332,3,920.0,448.0,120,200
333,1,0.0,552.0,64,184
333,2,1136.0,384.0,720,368
333,3,880.0,448.0,160,200
334,2,1136.0,392.0,720,360
334,3,864.0,448.0,176,216
335,2,1136.0,392.0,720,360
335,3,864.0,448.0,176,216
336,1,0.0,552.0,64,192
336,2,1088.0,392.0,768,352
336,3,872.0,448.0,168,216
337,1,0.0,552.0,64,192
337,2,1088.0,392.0,768,352
337,3,880.0,456.0,160,192
338,1,0.0,552.0,64,192
338,2,1088.0,392.0,768,352
338,3,880.0,456.0,160,192
339,1,0.0,552.0,64,200
339,2,1088.0,392.0,768,352
339,3,848.0,464.0,144,192
340,1,0.0,552.0,64,200
340,2,1088.0,392.0,768,352
340,3,848.0,488.0,144,200
341,1,0.0,552.0,64,184
341,2,1088.0,392.0,768,344
341,3,848.0,504.0,144,184
341,4,1504.0,632.0,72,112
342,2,1088.0,392.0,768,344
342,3,848.0,480.0,136,184
343,2,1088.0,392.0,768,344
343,3,848.0,472.0,136,192
344,2,1096.0,392.0,768,352
344,3,848.0,472.0,136,192
345,2,1096.0,392.0,776,352
345,3,848.0,472.0,144,216
346,2,1128.0,392.0,744,352
346,3,848.0,472.0,144,192
347,2,1128.0,392.0,728,344
347,3,848.0,480.0,144,200
348,2,1120.0,400.0,752,336
348,3,848.0,480.0,136,208
349,2,1144.0,400.0,712,336
349,3,840.0,480.0,152,208
350,2,1120.0,400.0,736,344
350,3,888.0,480.0,112,168
351,2,1136.0,400.0,736,328
351,3,888.0,488.0,120,160
352,2,1120.0,400.0,752,352
352,3,888.0,488.0,128,160
353,2,1112.0,400.0,776,352
353,3,888.0,488.0,136,160
354,2,1104.0,400.0,784,352
354,3,888.0,488.0,144,160
355,2,1400.0,408.0,488,320
355,3,1096.0,400.0,280,352
356,2,1400.0,416.0,480,320
356,3,1088.0,400.0,288,352
357,2,1408.0,408.0,472,328
357,3,1088.0,392.0,288,360
358,1,896.0,488.0,144,160
358,2,1408.0,416.0,472,328
358,3,1088.0,392.0,288,368
359,2,1416.0,416.0,464,328
359,3,1080.0,392.0,296,376
360,1,0.0,784.0,152,200
360,2,1416.0,408.0,464,336
360,3,1080.0,392.0,296,384
361,1,0.0,568.0,168,424
361,2,1424.0,408.0,456,336
361,3,1080.0,392.0,296,384
362,1,0.0,568.0,184,424
362,2,1424.0,408.0,464,336
362,3,1080.0,400.0,296,376
363,0,0.0,392.0,48,248
363,1,0.0,672.0,184,320
363,2,1432.0,400.0,472,344
363,3,1072.0,400.0,304,376
364,1,64.0,704.0,120,288
364,2,1432.0,400.0,472,344
364,3,1072.0,400.0,304,368
365,1,0.0,248.0,208,664
365,2,1440.0,400.0,480,344
365,3,1072.0,392.0,304,376
366,1,0.0,248.0,232,664
366,2,1440.0,400.0,464,344
366,3,1072.0,392.0,304,376
367,1,0.0,248.0,264,744
367,2,1440.0,400.0,480,344
367,3,1072.0,384.0,304,384
368,1,0.0,248.0,288,736
368,2,1448.0,400.0,472,344
368,3,1072.0,376.0,304,392
369,1,0.0,248.0,304,736
369,2,1448.0,400.0,472,344
369,3,1072.0,376.0,304,392
370,1,64.0,256.0,272,728
370,2,1448.0,400.0,472,344
370,3,1064.0,376.0,312,400
371,1,64.0,256.0,288,728
371,2,1456.0,400.0,464,336
371,3,1064.0,376.0,312,400
372,1,64.0,264.0,384,712
372,2,1456.0,400.0,464,344
372,3,1064.0,376.0,312,416
373,1,64.0,272.0,408,704
373,2,1464.0,400.0,456,344
373,3,1008.0,376.0,368,416
374,1,64.0,288.0,416,680
374,2,1464.0,400.0,456,344
374,3,1008.0,384.0,368,408
375,1,80.0,312.0,400,656
375,2,1464.0,392.0,456,352
375,3,1016.0,384.0,360,416
375,4,0.0,560.0,56,200
376,1,104.0,320.0,384,640
376,2,1472.0,392.0,448,352
376,3,1016.0,384.0,360,416
376,4,0.0,560.0,56,200
377,1,152.0,320.0,320,624
377,2,1480.0,392.0,440,360
377,3,1016.0,384.0,360,408
377,4,0.0,560.0,56,200
378,1,184.0,304.0,304,616
378,2,1480.0,392.0,440,360
378,3,1024.0,376.0,352,416
378,4,0.0,560.0,56,200
379,1,224.0,304.0,280,608
379,2,1480.0,392.0,440,360
379,3,1024.0,376.0,352,416
379,4,0.0,560.0,56,200
380,1,296.0,328.0,232,576
380,2,1488.0,392.0,432,312
380,3,1024.0,376.0,352,416
381,1,336.0,328.0,208,592
381,2,1488.0,392.0,432,312
381,3,1016.0,368.0,360,424
382,1,360.0,328.0,208,592
382,2,1624.0,392.0,296,312
382,3,1008.0,368.0,368,424
382,4,1488.0,416.0,112,160
383,1,376.0,328.0,208,584
383,2,1632.0,392.0,288,312
383,3,1008.0,368.0,368,432
383,4,1488.0,416.0,112,160
384,1,392.0,336.0,208,576
384,2,1632.0,392.0,288,360
384,3,1000.0,368.0,376,440
384,4,1488.0,416.0,112,160
385,1,392.0,336.0,248,576
385,2,1632.0,400.0,288,344
385,3,992.0,368.0,384,448
385,4,1496.0,424.0,104,152
386,1,392.0,344.0,264,568
386,2,1632.0,392.0,288,344
386,3,984.0,368.0,392,448
386,4,1496.0,424.0,104,144
387,1,400.0,352.0,280,560
387,2,1632.0,408.0,232,288
387,3,984.0,360.0,392,464
387,4,1504.0,424.0,104,144
388,1,400.0,352.0,288,552
388,2,1632.0,416.0,232,280
388,3,976.0,360.0,400,464
388,4,1512.0,424.0,96,144
389,1,408.0,360.0,280,544
389,2,1512.0,416.0,352,280
389,3,944.0,360.0,432,456
390,0,1520.0,424.0,96,136
390,1,440.0,352.0,272,536
390,2,1656.0,408.0,208,288
390,3,896.0,352.0,256,464
390,4,1136.0,456.0,240,144
391,0,1528.0,416.0,88,272
391,1,472.0,352.0,256,528
391,2,1656.0,408.0,208,288
391,3,896.0,352.0,480,464
392,0,1536.0,424.0,104,264
392,1,512.0,352.0,232,512
392,2,1664.0,408.0,200,288
392,3,896.0,344.0,480,472
393,0,1544.0,424.0,88,264
393,1,536.0,352.0,216,512
393,2,1672.0,408.0,200,288
393,3,896.0,336.0,480,480
394,0,1736.0,408.0,136,288
394,1,552.0,352.0,216,504
394,2,1552.0,424.0,160,264
394,3,904.0,336.0,472,480
395,0,1176.0,480.0,200,104
395,1,568.0,344.0,216,520
395,2,1552.0,408.0,328,288
395,3,904.0,336.0,256,480
396,0,1176.0,480.0,200,104
396,1,584.0,344.0,208,520
396,2,1688.0,424.0,192,272
396,3,904.0,336.0,256,488
396,4,1552.0,440.0,104,248
397,0,1176.0,480.0,200,104
397,1,600.0,336.0,208,528
397,2,1552.0,408.0,328,288
397,3,912.0,336.0,240,496
398,0,1176.0,480.0,200,104
398,1,616.0,336.0,232,528
398,2,1560.0,408.0,320,288
398,3,904.0,336.0,240,504
399,0,1176.0,480.0,200,104
399,1,624.0,336.0,224,520
399,2,1560.0,408.0,360,288
399,3,912.0,336.0,224,512
400,0,1176.0,480.0,200,104
400,1,624.0,336.0,216,520
400,2,1568.0,424.0,352,272
400,3,904.0,336.0,224,512
401,0,1176.0,480.0,200,104
401,1,624.0,344.0,224,512
401,2,1696.0,408.0,224,288
401,3,904.0,336.0,216,520
401,4,1568.0,424.0,104,264
402,0,1176.0,480.0,200,96
402,1,632.0,344.0,232,504
402,2,1704.0,408.0,216,288
402,3,896.0,328.0,224,520
402,4,1576.0,424.0,96,256
403,0,1176.0,480.0,200,96
403,1,648.0,344.0,224,496
403,2,1704.0,424.0,216,272
403,3,880.0,328.0,240,520
403,4,1576.0,424.0,96,264
404,0,1176.0,480.0,200,96
404,2,1704.0,424.0,216,272
404,3,664.0,328.0,440,520
404,4,1584.0,424.0,88,264
405,0,1176.0,488.0,200,88
405,2,1712.0,416.0,208,280
405,3,696.0,320.0,384,528
405,4,1592.0,424.0,88,256
406,0,1176.0,488.0,200,88
406,2,1712.0,416.0,208,280
406,3,728.0,320.0,336,528
406,4,1600.0,416.0,80,264
407,0,1176.0,480.0,200,96
407,2,1720.0,416.0,200,280
407,3,744.0,312.0,320,544
407,4,1600.0,416.0,96,264
408,0,1176.0,480.0,200,112
408,2,1720.0,416.0,200,272
408,3,760.0,312.0,296,552
408,4,1608.0,416.0,96,264
409,0,1176.0,480.0,200,120
409,2,1728.0,416.0,192,272
409,3,768.0,312.0,288,568
409,4,1608.0,416.0,104,264
410,0,1176.0,480.0,200,128
410,2,1728.0,416.0,192,272
410,3,784.0,312.0,264,568
410,4,1616.0,424.0,104,256
411,0,1176.0,480.0,200,96
411,2,1728.0,416.0,176,272
411,3,792.0,312.0,256,576
411,4,1616.0,432.0,96,248
412,0,1176.0,480.0,200,96
412,2,1736.0,416.0,168,272
412,3,808.0,312.0,232,576
412,4,1616.0,432.0,104,248
413,0,1176.0,480.0,200,96
413,2,1624.0,416.0,296,272
413,3,800.0,312.0,232,584
414,0,1176.0,480.0,200,96
414,2,1632.0,416.0,288,272
414,3,784.0,312.0,248,576
415,0,1176.0,480.0,200,96
415,2,1632.0,424.0,288,264
415,3,776.0,312.0,248,576
416,0,1176.0,480.0,200,96
416,1,0.0,520.0,64,200
416,2,1632.0,416.0,288,272
416,3,768.0,304.0,264,584
417,0,1176.0,480.0,200,96
417,1,0.0,520.0,64,200
417,2,1632.0,416.0,288,272
417,3,768.0,296.0,288,592
418,0,1176.0,472.0,200,104
418,1,0.0,504.0,64,224
418,2,1640.0,416.0,280,272
418,3,760.0,296.0,296,592
419,0,1176.0,472.0,200,104
419,1,0.0,520.0,64,208
419,2,1648.0,416.0,272,272
419,3,760.0,288.0,304,600
420,0,1176.0,472.0,200,104
420,1,0.0,520.0,64,208
420,2,1648.0,416.0,272,272
